id,team_id,season_id,category,name,value,perGameValue,rank
07ec1578-94cf-4f58-a1f5-8656162cdb13,1,2024,receiving,teamGamesPlayed,7.0,,1.0
b43e49e7-44f5-46f3-9063-a70d35309c31,1,2024,receiving,totalOffensivePlays,435.0,,46.0
5c03afca-9972-4e9b-9f07-051843181924,1,2024,receiving,totalPoints,163.0,,13.0
94107b1a-f561-403d-8c79-b81da309e89e,1,2024,receiving,totalPointsPerGame,23.286,,15.0
916b9433-df5b-43da-b202-e7f19bcc732c,1,2024,receiving,totalTouchdowns,17.0,,14.0
4cfd34f6-e337-4f74-949e-a974bc84e58d,1,2024,receiving,totalYards,2681.0,,6.0
52f46940-d4f5-4d32-ab72-335f2b43adaf,1,2024,receiving,totalYardsFromScrimmage,2681.0,,1.0
8027d00d-71cd-4c27-a63b-7067e0e1bae5,1,2024,receiving,twoPointRecConvs,232.0,,5.0
13cb4438-4c31-4690-a951-16415085c876,1,2024,receiving,twoPtReception,0.0,,8.0
575555ff-0740-48d5-913e-1b4e21548105,1,2024,receiving,twoPtReceptionAttempts,1.0,,11.0
0143414b-bb75-4edd-b22c-b41775ea7293,1,2024,receiving,yardsFromScrimmagePerGame,383.0,,9.0
87080c21-4f7b-4f25-aadd-cd5daea3f472,1,2024,receiving,yardsPerGame,383.0,,9.0
09f8294e-7298-4205-a18f-9fa41d815869,1,2024,receiving,yardsPerReception,11.313,,9.0
75ebeb0b-65f1-43f2-82a3-06e7995d2a0e,1,2024,defensive,assistTackles,195.0,,10.0
26b9b3b5-5557-44de-9647-fffac3c78a98,1,2024,defensive,avgInterceptionYards,18.6,,7.0
83577b7a-57dd-4381-8e71-e3096c123551,1,2024,defensive,avgSackYards,7.333,,7.0
fc507455-2fa5-4971-8231-fe09a9c11906,1,2024,defensive,avgStuffYards,1.583,,32.0
72f6c8ac-9ef0-45c8-b8cf-29b120e58d29,1,2024,defensive,blockedFieldGoalTouchdowns,0.0,,4.0
6e789998-f685-41c6-8185-fcae9eef6eb1,1,2024,defensive,blockedPuntTouchdowns,0.0,,3.0
88a1b0de-562b-405f-aeb4-b9f2c63efed1,1,2024,defensive,defensiveTouchdowns,2.0,,2.0
f079b223-89d3-4868-bb7b-a28a343e0dc6,1,2024,defensive,hurries,0.0,,1.0
d414064e-41d3-45a6-a5b6-4a2b0bb1a6a7,1,2024,defensive,kicksBlocked,0.0,,18.0
efffea8c-b32f-42c0-9217-c78acb1f3470,1,2024,defensive,longInterception,47.0,,7.0
04584724-3187-4170-bbee-415599bd1d8a,1,2024,defensive,miscTouchdowns,0.0,,5.0
dfde4a0f-8bca-4c0f-86bc-ba0b6f1bf282,1,2024,defensive,passesBattedDown,0.0,,1.0
c6170d7c-97ed-4989-95a6-81461c76dfcd,1,2024,defensive,passesDefended,23.0,,26.0
23fcec27-4a00-446a-8213-4662e9661bf9,1,2024,defensive,twoPtReturns,0.0,,2.0
fb827740-4f4a-456b-a03c-0f8b412358bd,1,2024,defensive,sacks,6.0,,32.0
fdc0d155-984c-487e-b935-3af194fbadeb,1,2024,defensive,sackYards,44.0,,30.0
3550d7d3-0b14-4e56-8bc3-762087f21227,1,2024,defensive,safeties,0.0,,5.0
429da544-5e04-46e9-a411-846d1a261cc6,1,2024,defensive,soloTackles,348.0,,10.0
20ef0070-76a6-4faa-9f2d-7f3d469b15d7,1,2024,defensive,stuffs,24.0,,5.0
a7e7bc68-77e4-4cb9-ad47-1a14d14175b1,1,2024,defensive,stuffYards,38.0,,30.0
55ef0784-a058-4a69-a151-be97c0eb501d,1,2024,defensive,tacklesForLoss,30.0,,21.0
eb022341-7d2f-4ef2-9995-639ee4303e8e,1,2024,defensive,teamGamesPlayed,7.0,,1.0
87e23bc2-20fe-4fb7-a23f-c69d90d7dc9a,1,2024,defensive,totalTackles,543.0,,20.0
49dd8c5b-cf0b-4422-8074-28bd83c140d4,1,2024,defensive,yardsAllowed,0.0,,1.0
a0dcecff-eeda-4947-bef0-bfe702b36b8f,1,2024,defensive,pointsAllowed,0.0,,1.0
64f30a39-5098-463a-ad5b-60232877a21b,1,2024,defensive,onePtSafetiesMade,0.0,,1.0
f1223ff0-6610-4ecf-be1d-8fb8b330ec70,1,2024,defensive,missedFieldGoalReturnTd,0.0,,1.0
88beb05e-4edd-4faa-860d-acf41f0a1897,1,2024,defensive,blockedPuntEzRecTd,0.0,,1.0
fe7ffc84-4591-45e1-b8f0-10470c15eadc,1,2024,defensiveInterceptions,interceptions,5.0,,11.0
a9dfb52b-1528-4f0b-83d8-d63dcd99def6,1,2024,defensiveInterceptions,interceptionTouchdowns,1.0,,2.0
3c8fc7a3-4412-4c62-a1a0-21125e233705,1,2024,defensiveInterceptions,interceptionYards,93.0,,9.0
4d8290b3-9940-426d-9fd4-a9c8286b5e27,1,2024,kicking,avgKickoffReturnYards,24.1,,4.0
33d7898b-8d54-41eb-a10e-bdf98106091d,1,2024,kicking,avgKickoffYards,64.378,,8.0
d52c3ce0-3dea-4e30-9150-e18efdf65e3c,1,2024,kicking,extraPointAttempts,14.0,,10.0
1951515e-b12a-4c64-b7d9-65345cfdfca5,1,2024,kicking,extraPointPct,100.0,,1.0
2645ce13-5494-443c-a62a-4a30262121ce,1,2024,kicking,extraPointsBlocked,0.0,,1.0
2b2efb9e-01de-4b69-9959-2c9712863aea,1,2024,kicking,extraPointsBlockedPct,0.0,,1.0
2b2d0fab-5308-4474-8fec-584d6a60b864,1,2024,kicking,extraPointsMade,14.0,,9.0
f2b049de-1c73-4497-a5d1-80da9b794de5,1,2024,kicking,fairCatches,0.0,,1.0
adb41af3-af8e-4167-b069-72800f798450,1,2024,kicking,fairCatchPct,0.0,,1.0
45e62574-9b3d-47b8-881a-1a0382bc2b1d,1,2024,kicking,fieldGoalAttempts,18.0,,4.0
2b17803a-d8d9-4bce-982f-4c6fdedcfb74,1,2024,kicking,fieldGoalAttempts1_19,0.0,,1.0
14aadc08-dfa1-4690-bd43-2088605e1107,1,2024,kicking,fieldGoalAttempts20_29,3.0,,4.0
c487e9e3-e8c4-443f-adf0-9ae3df8b7992,1,2024,kicking,fieldGoalAttempts30_39,4.0,,3.0
67401ac7-2d7a-460c-aeff-fdd8a23ba413,1,2024,kicking,fieldGoalAttempts40_49,4.0,,7.0
bad2ce0e-e764-48c4-acd1-e2ff4a8d630c,1,2024,kicking,fieldGoalAttempts50_59,7.0,,1.0
b65e338d-73d0-4a1b-a4af-f4f47320151a,1,2024,kicking,fieldGoalAttempts60_99,0.0,,4.0
66edd186-123e-47b9-8c3d-aa21234c784a,1,2024,kicking,fieldGoalAttempts50,7.0,,5.0
8eaa8e4d-9168-4a22-a94d-2475a39e1ea1,1,2024,kicking,fieldGoalAttemptYards,760.0,,3.0
7fb3f79a-b206-489e-a29d-df5c71cb4a4d,1,2024,kicking,fieldGoalPct,83.333,,10.0
0346338f-9dfd-4b88-af2e-521aada5215f,1,2024,kicking,fieldGoalsBlocked,1.0,,10.0
562fd20c-f444-4477-9c22-d5a6f4161cf7,1,2024,kicking,fieldGoalsBlockedPct,5.556,,12.0
adf96ee8-be2d-40f9-9abb-6fb9b76ea794,1,2024,kicking,fieldGoalsMade,15.0,,4.0
b2f8dbf2-12c3-4a93-975d-1564f1f31c8f,1,2024,kicking,fieldGoalsMade1_19,0.0,,1.0
d2016146-5a72-4017-ad19-35972511978d,1,2024,kicking,fieldGoalsMade20_29,3.0,,4.0
769eee8d-9d73-4d51-bc55-9ad4bad579d7,1,2024,kicking,fieldGoalsMade30_39,4.0,,3.0
78afc00a-e72a-4cfa-a753-c2e0c53f1906,1,2024,kicking,fieldGoalsMade40_49,3.0,,7.0
060d9423-7ab1-44b0-b7e4-35f975cb0610,1,2024,kicking,fieldGoalsMade50_59,5.0,,2.0
8483503c-7bb2-4049-be00-be0f420006b3,1,2024,kicking,fieldGoalsMade60_99,0.0,,2.0
3d01f0c0-1395-4007-94b9-54a42a701ab4,1,2024,kicking,fieldGoalsMade50,5.0,,4.0
28b07e97-51dd-4941-ae47-0f1af7848ef2,1,2024,kicking,fieldGoalsMadeYards,611.0,,4.0
598cbc45-5569-47cf-aa84-53e8ba5e2b75,1,2024,kicking,fieldGoalsMissedYards,149.0,,4.0
44beb435-b333-4e5d-a4a0-9f795ee8d53c,1,2024,kicking,kickoffReturns,10.0,,8.0
3ffa4dc3-8b16-4aec-8278-ef2b0f5dfc79,1,2024,kicking,kickoffReturnTouchdowns,0.0,,1.0
bc5b5d44-d3b2-4a8d-ac7f-08d79a49f516,1,2024,kicking,kickoffReturnYards,241.0,,7.0
a2e3c6e8-4e91-4ee6-a21d-24f1cbd0974a,1,2024,kicking,kickoffs,37.0,,8.0
698e90c4-a610-4b41-be35-8c7d5c312e0a,1,2024,kicking,kickoffYards,2382.0,,8.0
14ffda81-eae6-4d0d-b2d3-6e514085ffde,1,2024,kicking,longFieldGoalAttempt,58.0,,4.0
ba98918b-4095-464e-a326-2beaaf32c437,1,2024,kicking,longFieldGoalMade,58.0,,3.0
2bdef112-2d0a-473d-838b-a3f7b51a002b,1,2024,kicking,longKickoff,70.0,,5.0
2b9927f0-4578-4c67-ac0a-d1c88f597d03,1,2024,kicking,teamGamesPlayed,7.0,,1.0
b55d3c3f-330d-4ffa-8091-6141b4111fba,1,2024,kicking,totalKickingPoints,59.0,,4.0
00ac9d82-6b4f-45a5-a48b-bb27f572650d,1,2024,kicking,touchbackPct,51.351,,11.0
aae2ebe4-c0c4-4c6b-b21a-730bbdbb0f94,1,2024,kicking,touchbacks,19.0,,11.0
72a304fb-a510-4c37-9fb9-63b35d297862,1,2024,returning,defFumbleReturns,0.0,,1.0
5145bece-82e5-48df-a438-1b2c6ab06250,1,2024,returning,defFumbleReturnYards,0.0,,1.0
07212975-1af4-426c-a9c0-88954c7aed7d,1,2024,returning,fumbleRecoveries,2.0,,23.0
d0d66f57-a607-40b8-bbc3-4aa42fc5e5f4,1,2024,returning,fumbleRecoveryYards,0.0,,22.0
274820ef-a129-4216-ab06-3c21a680537f,1,2024,returning,kickReturnFairCatches,0.0,,2.0
0ed4ec42-c5b0-4f5c-8cae-e2ca773e1ece,1,2024,returning,kickReturnFairCatchPct,0.0,,12.0
d1014a5f-8169-4aff-8893-f17fb1137890,1,2024,returning,kickReturnFumbles,0.0,,1.0
55eb52a8-5f65-4406-926b-95d61f1677d8,1,2024,returning,kickReturnFumblesLost,0.0,,1.0
95a91dcb-5263-49b6-95f1-f1f801ad8e51,1,2024,returning,kickReturns,10.0,,14.0
f76f53b3-429f-41b5-aff6-3a005de6021a,1,2024,returning,kickReturnTouchdowns,0.0,,4.0
5ee2ccd6-3884-45e1-b63d-6944238158f6,1,2024,returning,kickReturnYards,241.0,,17.0
68a133da-2318-44f6-925a-779bacc9a890,1,2024,returning,longKickReturn,29.0,,29.0
56b19b6f-282d-466c-9fce-aa99377be7d9,1,2024,returning,longPuntReturn,28.0,,12.0
f177ac7c-d92d-4293-92d7-f9a77871f1dd,1,2024,returning,miscFumbleReturns,0.0,,1.0
9fd80b7e-2ea8-44cb-b9a8-4e3585f27166,1,2024,returning,miscFumbleReturnYards,0.0,,1.0
2104f635-69b1-401c-a1ec-62f08834118a,1,2024,returning,oppFumbleRecoveries,3.0,,16.0
7a0aec6b-d0ec-46b8-a818-4562d6fda46c,1,2024,returning,oppFumbleRecoveryYards,64.0,,4.0
bbe0068f-a90c-4c2b-acc1-ee39ab614177,1,2024,returning,oppSpecialTeamFumbleReturns,0.0,,1.0
42c9aabc-e032-45ed-ac0a-6291c8a887e7,1,2024,returning,oppSpecialTeamFumbleReturnYards,0.0,,1.0
e24116f4-f05b-4838-bdeb-b0f6a12dcc62,1,2024,returning,puntReturnFairCatches,8.0,,11.0
84e21602-c622-4b7a-afc8-df7dac55af5c,1,2024,returning,puntReturnFairCatchPct,50.0,,78.0
4856881b-6ca2-445d-b88c-503bcc3f7a8d,1,2024,returning,puntReturnFumbles,0.0,,1.0
304ef3e7-2464-44dc-af89-86ab4fbe71b3,1,2024,returning,puntReturnFumblesLost,0.0,,1.0
1570bd22-a8a5-4211-8082-4de84f852ac9,1,2024,returning,puntReturns,8.0,,25.0
0ee95c8e-d4d6-4006-8194-fcdfa7e40631,1,2024,returning,puntReturnsStartedInsideThe10,0.0,,1.0
02689130-7fd9-452c-b314-938060c07111,1,2024,returning,puntReturnsStartedInsideThe20,0.0,,1.0
bb52f8c9-76d2-402e-8611-24a865018079,1,2024,returning,puntReturnTouchdowns,0.0,,4.0
e45c1242-0335-4c87-b3c1-14d2f666c5bf,1,2024,returning,puntReturnYards,80.0,,24.0
65761661-b0cc-4d3e-8540-2fbf3cd6740e,1,2024,returning,specialTeamFumbleReturns,0.0,,1.0
ea4e1f6e-121b-4734-953d-65c35f993b9d,1,2024,returning,specialTeamFumbleReturnYards,0.0,,1.0
72bdce6b-6be1-4ec5-90fc-e1be59e00bc2,1,2024,returning,teamGamesPlayed,7.0,,1.0
79326f64-09d8-4888-ad17-8f8c789b372e,1,2024,returning,yardsPerKickReturn,24.1,,1.0
6fd8ff5d-0601-4fb9-a6fc-53e4b580d020,1,2024,returning,yardsPerPuntReturn,10.0,,
ba4aad24-e050-4440-a5f7-004fd4e5a62a,1,2024,returning,yardsPerReturn,17.833334,,1.0
48847c59-7fee-4f7c-8748-dd0c0de50132,1,2024,punting,avgPuntReturnYards,11.5,,10.0
27b5c222-8ccf-44bb-a424-aef1b5a2da91,1,2024,punting,fairCatches,5.0,,20.0
1303dc5e-081f-4bbd-b082-cf06275ce23e,1,2024,punting,grossAvgPuntYards,47.824,,16.0
f8c38cd1-75f7-4f2d-9018-16d8a7c84fe4,1,2024,punting,longPunt,65.0,,17.0
84007e73-8e59-459d-bd6a-7e92d321bad9,1,2024,punting,netAvgPuntYards,41.059,,28.0
7b67c79b-d57e-4dea-b334-bc4a5b5d8d73,1,2024,punting,puntReturns,10.0,,16.0
db7401f7-a89a-41d1-9bcb-22cde245a100,1,2024,punting,puntReturnYards,115.0,,15.0
75472cc0-88f4-4415-bdc7-83ac31979ac0,1,2024,punting,punts,17.0,,28.0
94686474-68f1-4e9c-9bd8-3cd882fec544,1,2024,punting,puntsBlocked,0.0,,7.0
8160957d-61c0-45fc-a0f2-850cf08253f9,1,2024,punting,puntsBlockedPct,0.0,,7.0
2b49160d-84db-4c27-ac0b-2bfe075c9adc,1,2024,punting,puntsInside10,2.0,,25.0
e29b293c-1f00-4800-be88-319f1fcf65ff,1,2024,punting,puntsInside10Pct,11.765,,20.0
008f1a4b-e263-402e-ad3f-5d9fdea171a0,1,2024,punting,puntsInside20,4.0,,29.0
1349deeb-1c92-405b-a252-b68096f400d9,1,2024,punting,puntsInside20Pct,23.529,,29.0
96c43a99-3c36-4bd0-ac7e-c1ba51e23f1e,1,2024,punting,puntYards,813.0,,30.0
17f794bf-c3e2-4339-94cb-e8fe721a1d1f,1,2024,punting,teamGamesPlayed,7.0,,1.0
2534513f-87af-4fd5-a194-fa7add5818c7,1,2024,punting,touchbackPct,5.882,,21.0
7c3b0583-f85c-45e5-8733-14615eb4ad4e,1,2024,punting,touchbacks,1.0,,22.0
b8d9f259-ae8e-464a-975d-6fba89df7aed,1,2024,scoring,defensivePoints,0.0,,6.0
8f61e48c-83e9-475a-a19e-39f6b97124ba,1,2024,scoring,fieldGoals,15.0,,7.0
a5936b7a-5a45-4721-820f-584a086fa83e,1,2024,scoring,kickExtraPoints,14.0,,14.0
3643df3f-215f-46be-a5b5-53ab7f150873,1,2024,scoring,miscPoints,0.0,,1.0
bf0ff09e-0c06-4a7c-98b4-dd375f192089,1,2024,scoring,passingTouchdowns,10.0,,8.0
281a80a1-e356-4956-8ce2-7cccb52d9367,1,2024,scoring,receivingTouchdowns,10.0,,8.0
a23660da-17a1-4c6a-9019-a0ccc56d1b16,1,2024,scoring,returnTouchdowns,2.0,,3.0
3e57d8ec-43cf-446d-9b00-77cde5740c02,1,2024,scoring,rushingTouchdowns,5.0,,19.0
8ba1c2af-435b-4731-9e7b-d3f1e76ce030,1,2024,scoring,totalPoints,163.0,,13.0
af248aeb-a683-4527-b2bb-fd15ff521912,1,2024,scoring,totalPointsPerGame,23.286,,15.0
eb833064-7c23-4d79-8460-878b3d44f17a,1,2024,scoring,totalTouchdowns,17.0,,14.0
acdb6a46-557a-44a4-8fe9-e04cfa02b261,1,2024,scoring,totalTwoPointConvs,1.0,,5.0
606d18c8-3ec3-4728-8609-80a65e00b988,1,2024,scoring,twoPointPassConvs,0.0,,8.0
f19f5555-1b52-4928-98e7-0525f0635307,1,2024,scoring,twoPointRecConvs,0.0,,8.0
6380bf61-0d65-4551-9ed8-50750582e8e8,1,2024,scoring,twoPointRushConvs,1.0,,3.0
d2954977-356a-47b9-a9c0-758741287be6,1,2024,scoring,onePtSafetiesMade,0.0,,1.0
e00f7506-fa3e-4318-9aa4-f87298e07e75,1,2024,miscellaneous,firstDowns,145.0,,5.0
d7b714d2-ff80-4842-9fff-69409924ac85,1,2024,miscellaneous,firstDownsPassing,87.0,,3.0
b2b3f426-6f2b-4383-a74e-f337a249d4f5,1,2024,miscellaneous,firstDownsPenalty,12.0,,13.0
edc3bcef-c33a-45ad-a671-4bcb27414d80,1,2024,miscellaneous,firstDownsPerGame,20.714,,8.0
290a6f19-1363-4842-bfa6-b1b839351eaf,1,2024,miscellaneous,firstDownsRushing,46.0,,16.0
5c07e7ce-c4af-4a2a-aa9f-122296e6723c,1,2024,miscellaneous,fourthDownAttempts,11.0,,8.0
9bed68ef-08f9-4686-9dee-99d840276ee2,1,2024,miscellaneous,fourthDownConvPct,63.636,,8.0
b016a8a9-68a5-44df-980e-867573935afd,1,2024,miscellaneous,fourthDownConvs,7.0,,6.0
a4537ab8-df76-44c4-a1ad-7c33068321a8,1,2024,miscellaneous,fumblesLost,3.0,,16.0
7767aaaf-f63a-4c1f-b665-1c5608a8d7fc,1,2024,miscellaneous,possessionTimeSeconds,11611.0,,20.0
39ebcdc1-d667-479f-9e9d-e60ac8eb93bb,1,2024,miscellaneous,redzoneEfficiencyPct,60.71,,23.0
e831af53-99fb-457a-95bd-5d90a99a2dcd,1,2024,miscellaneous,redzoneFieldGoalPct,25.0,,17.0
378a2884-40d1-471b-a6e8-a9b9810316b0,1,2024,miscellaneous,redzoneScoringPct,75.0,,24.0
188e1678-e6d8-4eaf-ba37-2bf3cf6e1223,1,2024,miscellaneous,redzoneTouchdownPct,50.0,,22.0
0782093b-357c-4264-8211-b6e3b74fe115,1,2024,miscellaneous,thirdDownAttempts,79.0,,20.0
9c5e683a-f4c8-45f1-924b-99ac76744d65,1,2024,miscellaneous,thirdDownConvPct,37.975,,19.0
f43908ef-67f2-4546-9898-c67daca99b79,1,2024,miscellaneous,thirdDownConvs,30.0,,18.0
fd9af9c8-8a4a-41ff-ae6a-5ef2364fcfa9,1,2024,miscellaneous,totalGiveaways,10.0,,8.0
478eed2c-39fd-49a2-a2d3-8f530560468b,1,2024,miscellaneous,totalPenalties,45.0,,13.0
c3502bda-1b5c-49eb-afb2-47148d71fc9d,1,2024,miscellaneous,totalPenaltyYards,385.0,,12.0
cec669e4-0d04-4eb8-b09d-9d2a0803bba0,1,2024,miscellaneous,totalTakeaways,7.0,,17.0
09bc25e0-ea28-445d-8509-6742ef72ab1d,1,2024,miscellaneous,totalDrives,0.0,,1.0
41ec2d26-612c-44a8-a7a9-8b94ec94f14c,1,2024,miscellaneous,turnOverDifferential,-3.0,,21.0
c9e19d55-2121-4262-8444-c73c2244a11d,33,2024,general,fumbles,6.0,,23.0
c7c97b06-3e66-4b3b-8105-6fdf424135e6,33,2024,general,fumblesLost,3.0,,16.0
5bae7826-c3df-4def-981f-a50a62f07188,33,2024,general,fumblesForced,3.0,,36.0
cdee4b89-ff66-4bb4-87b7-91b7a020d94a,33,2024,general,fumblesRecovered,2.0,,23.0
f1b46dff-5c0d-4fab-adc9-2ff107925563,33,2024,general,fumblesTouchdowns,1.0,,9.0
c29c329e-a270-4842-968d-5420a58307ef,33,2024,general,gamesPlayed,6.0,,20.0
f1381021-6de3-40bb-9668-33c9b75a0705,33,2024,general,offensiveTwoPtReturns,0.0,,1.0
c1bbfe88-651a-47b0-8497-4502abf97a98,33,2024,general,offensiveFumblesTouchdowns,1.0,,1.0
a7b93d03-cfc5-4c67-9903-c24282e5ff35,33,2024,general,defensiveFumblesTouchdowns,0.0,,9.0
ddaf20dd-16d0-4413-b795-3ca5478e6e0a,33,2024,passing,avgGain,705.181,,1.0
cdefb9e5-07a9-45f6-af5e-81b705d942d8,33,2024,passing,completionPct,67.232,,9.0
48a64d30-b9db-46ad-b693-affe7d66ff7a,33,2024,passing,completions,119.0,,26.0
90159806-fa89-4be9-b1f3-f3f3601b7152,33,2024,passing,ESPNQBRating,2170.0,,11.0
0eb18d8a-0829-48ae-9a38-b802e2cd367d,33,2024,passing,interceptionPct,1.13,,6.0
37755fcc-bb5f-4ef5-9d83-f417f8058537,33,2024,passing,interceptions,2.0,,4.0
69cdbbca-9ddf-44b2-aa94-a7dc7adaea41,33,2024,passing,longPassing,56.0,,20.0
dfc74b4a-ac8f-42f4-9e5a-f0937f64893f,33,2024,passing,miscYards,0.0,,1.0
31e12c74-bbc6-4bcd-9950-b246ca945d61,33,2024,passing,netPassingYards,1490.0,,11.0
eee7e210-b2ab-43ac-93fc-4fc5d97c2395,33,2024,passing,netPassingYardsPerGame,248.33333,,6.0
7eb9929b-6b47-4788-9202-dea5ce9f0520,33,2024,passing,netTotalYards,2722.0,,2.0
a0b7414e-4d78-470d-b0e2-d2d3a127f204,33,2024,passing,netYardsPerGame,453.66666,,1.0
0b10510b-3812-4eef-b2a1-8d68037df67c,33,2024,passing,passingAttempts,177.0,,28.0
57e690f1-0f13-41d3-bc11-ce5d29951549,33,2024,passing,passingBigPlays,17.0,,17.0
4ff84dd3-5d30-4b62-a782-a9f8d3e8ac0c,33,2024,passing,passingFirstDowns,76.0,,10.0
80ef2cf6-82c5-45f2-bdc3-729578e5d1b9,33,2024,passing,passingFumbles,1.0,,30.0
0e18d98b-1610-4f41-9dae-0a5b70c4212c,33,2024,passing,passingFumblesLost,1.0,,21.0
4f7316be-5fe7-4a52-b393-1af63ceba77f,33,2024,passing,passingTouchdownPct,5.65,,7.0
c068c719-25cf-4827-b473-0b97e07252a8,33,2024,passing,passingTouchdowns,10.0,,8.0
40d71021-9683-41d2-8e56-b593227fca85,33,2024,passing,passingYards,1530.0,,13.0
ea67e1bd-d0dc-41f8-af22-4e70f0d7c5a2,33,2024,passing,passingYardsAfterCatch,823.0,,10.0
65237cae-d91f-4ff4-9319-04b10bece37b,33,2024,passing,passingYardsAtCatch,707.0,,18.0
79bee141-7494-4538-ac0c-d0aad85b42e8,33,2024,passing,passingYardsPerGame,255.0,,6.0
dc85e891-78eb-4990-8e83-3f1249b915d0,33,2024,passing,QBRating,108.252,,5.0
315c1a90-89a7-4d30-8de7-e2bfae37a8fa,33,2024,passing,sacks,7.0,,32.0
bea02f75-ad35-4367-9487-71041fe2183d,33,2024,passing,sackYardsLost,40.0,,1.0
fc4eaf7c-6b36-4238-a2ec-82a793c1d33f,33,2024,passing,netPassingAttempts,184.0,,60.0
4b3c7454-c0dc-4884-8ccc-4d8d1b3680db,33,2024,passing,teamGamesPlayed,6.0,,20.0
6f3a5232-24ca-4075-861d-53874263e70e,33,2024,passing,totalOffensivePlays,393.0,,65.0
531ad351-e24f-4596-8535-45bbb014a0c3,33,2024,passing,totalPoints,177.0,,9.0
4d5d62c5-d814-4f7f-90a3-ca6a2aa12271,33,2024,passing,totalPointsPerGame,29.5,,4.0
a6407ed6-f0da-42cd-90fa-576cc66db2f3,33,2024,passing,totalTouchdowns,21.0,,4.0
7a3a1de8-4d87-4d00-8303-cf159a8298ee,33,2024,passing,totalYards,2762.0,,3.0
a7dee36c-9fc4-4ee7-af2e-473f2ef622c2,33,2024,passing,totalYardsFromScrimmage,2762.0,,1.0
cd024d66-65df-45f3-a3ed-5572dad5abf9,33,2024,passing,twoPointPassConvs,0.0,,19.0
ba6d6b2b-cae6-48b5-bda5-1ecc03d0593c,33,2024,passing,twoPtPass,0.0,,8.0
b704ccd8-9ec0-4f53-88cb-55b677046c31,33,2024,passing,twoPtPassAttempts,0.0,,24.0
d61a77a3-85dd-43df-bf3d-9305215e168e,33,2024,passing,yardsFromScrimmagePerGame,460.33334,,1.0
4db20446-f7ac-4d74-bdd5-464679fdd4da,33,2024,passing,yardsPerCompletion,12.857,,2.0
29df94f9-4366-479d-9e56-b007848bf532,33,2024,passing,yardsPerGame,460.333,,1.0
a553a1d4-8c2c-4517-8f79-21b39d84c05a,33,2024,passing,yardsPerPassAttempt,8.644,,2.0
137f3e04-4890-40f3-bac1-182b5f21174d,33,2024,passing,netYardsPerPassAttempt,8.097826086956522,,
4745990a-875f-430b-81f9-f1fdc0d3901e,33,2024,passing,quarterbackRating,108.252,,5.0
24f50f66-14ae-44d9-a023-ee70199ebccb,33,2024,rushing,avgGain,705.181,,1.0
5700d0d4-2d80-476e-8213-523f8a5b14f2,33,2024,rushing,ESPNRBRating,1537.0,,2.0
8523a922-c92e-4e7b-a8ef-1cc05c3562cf,33,2024,rushing,longRushing,87.0,,1.0
88e8e020-6d02-4493-a44f-1e04a255017d,33,2024,rushing,miscYards,0.0,,1.0
2e6ff57a-3c99-4acf-8cc2-91ad216eced4,33,2024,rushing,netTotalYards,2722.0,,2.0
9a358755-6533-459d-9dbf-38071be38e28,33,2024,rushing,netYardsPerGame,453.66666,,1.0
36e82ec9-faf8-4184-b922-9ffe55f107b4,33,2024,rushing,rushingAttempts,209.0,,5.0
2ea0300f-ec30-4556-a8c1-b295f2a9e6da,33,2024,rushing,rushingBigPlays,10.0,,1.0
c9f12d5b-a93d-4fa2-8711-0d35c83994cc,33,2024,rushing,rushingFirstDowns,65.0,,1.0
3a823462-46de-4d32-94b8-6ed61bcd8e2f,33,2024,rushing,rushingFumbles,10.0,,1.0
3567b538-33ef-43e1-b174-715368fc8ded,33,2024,rushing,rushingFumblesLost,1.0,,7.0
e3608c7e-aab9-494d-8ff3-65b9a22a8071,33,2024,rushing,rushingTouchdowns,10.0,,4.0
2391e287-f75e-492b-8bbe-0b697035b847,33,2024,rushing,rushingYards,1232.0,,1.0
70516e26-c719-4583-981a-af1b5f5e9a0d,33,2024,rushing,rushingYardsPerGame,205.333,,1.0
847331c8-d6c5-4ea5-ae02-c3d45465f5b8,33,2024,rushing,stuffs,18.0,,20.0
5d5cfea1-6975-447c-b343-c711a14c5188,33,2024,rushing,stuffYardsLost,-33.0,,11.0
d7e4c958-4f89-49a9-b15c-278038c8bfe0,33,2024,rushing,teamGamesPlayed,6.0,,20.0
62b3fca4-36cb-4aae-bada-84a47395aa31,33,2024,rushing,totalOffensivePlays,393.0,,65.0
cf71d545-4a32-4e5f-b3d0-6af6eabe02ab,33,2024,rushing,totalPoints,177.0,,9.0
7dbcbead-697d-4e91-9e38-908e5c894f13,33,2024,rushing,totalPointsPerGame,29.5,,4.0
6c90bf72-a005-4b17-aed7-fc0eb67cf0cc,33,2024,rushing,totalTouchdowns,21.0,,4.0
b3d3abe5-444a-4766-bfe6-70a3751dc34d,33,2024,rushing,totalYards,2762.0,,3.0
281b6685-f861-4cda-8a55-55e765b52409,33,2024,rushing,totalYardsFromScrimmage,2762.0,,1.0
374e5694-3234-4ca2-8f23-8521b4dbe0c6,33,2024,rushing,twoPointRushConvs,0.0,,1.0
91adaefc-72d0-4d70-9c2e-66e42ddaf7dd,33,2024,rushing,twoPtRush,0.0,,6.0
1a9699b4-219d-4a59-a5f9-bddbbda9c75d,33,2024,rushing,twoPtRushAttempts,0.0,,14.0
